101.264175,113.565468,117.51002,122.649301,119.653656
98.03827,105.38613,104.830537,106.744339,109.661208
104.952981,107.500114,109.870177,108.577278,111.160289
96.599858,92.483456,92.70286,87.6083,92.299814
101.901125,105.42137,101.126995,99.488715,108.379179
98.465261,95.337106,102.739908,108.343927,102.362416
97.194371,106.993233,99.080163,97.884837,97.636568
101.386989,91.589339,86.928111,91.415817,92.242824
100.734147,104.333333,104.972389,106.709092,104.123819
98.223414,108.524956,113.384649,109.15196,110.69203
106.255549,112.327182,107.989229,108.442816,113.021244
95.67912,92.914428,87.601799,81.050827,79.619092
101.674147,105.164895,107.230317,106.032975,111.765074
98.329158,105.512949,107.17676,113.2142,110.833256
99.141627,89.750878,84.270392,83.807876,78.505803
102.640227,106.403882,111.17288,108.282364,103.604059
97.600788,95.886406,96.535082,105.724898,102.400786
104.283569,104.206604,107.261325,109.996224,111.062093
96.248356,101.815841,107.648032,94.87359,88.84767
99.701191,105.942316,102.697545,101.318172,101.649279
98.975274,101.082882,105.369237,105.143688,103.654544
93.397285,87.450692,88.667365,85.948474,90.012615
95.663566,82.363351,86.874261,86.901825,92.066742
92.160052,87.522126,90.869335,92.995739,106.588673
102.129665,102.672724,106.763982,110.945666,114.529809
100.137678,106.973276,103.997491,109.432293,111.925482
119.514776,114.173322,114.992874,117.71782,123.781137
100.351408,94.441872,93.313832,86.754945,84.090227
96.217662,103.442467,112.625147,110.215303,107.71547
98.535784,102.559586,103.100377,103.062285,96.094043
94.294219,105.630125,118.615583,118.768404,117.105154
98.747201,95.138032,102.436537,103.569514,95.853988
105.184013,112.941931,118.217643,114.773451,113.017581
99.418521,93.514171,89.250854,94.391164,88.729801
106.362277,103.27559,114.796081,134.161143,119.502357
101.741985,98.744223,99.837815,99.611032,113.033894
97.169318,108.952408,112.500442,105.720611,99.735793
91.742593,86.305366,82.498249,87.340322,94.261251
104.900686,103.821664,107.573434,108.108357,92.403849
106.326346,98.766915,104.102003,106.391586,94.650582
100.212125,102.758815,96.372301,94.275488,103.135242
99.211509,106.411068,108.503696,108.781124,98.765958
102.804177,97.204375,101.558974,110.318009,101.025026
101.337593,98.455585,93.947353,96.574221,98.624552
99.117477,93.145545,86.744186,88.571556,87.617778
100.27417,106.853524,104.097544,107.50495,120.499198
95.535614,94.357035,92.449723,89.602782,94.150756
113.19741,114.007001,108.76213,113.894211,121.113945
96.145806,90.291826,88.226209,82.688934,84.664544
93.68314,99.999041,103.64104,100.09768,102.109785
102.41635,103.90491,100.637954,100.725014,100.621118
94.744401,101.323856,104.536015,95.836866,101.897413
101.152091,101.91995,101.139325,110.967562,104.419629
94.003264,101.145428,104.488398,111.697558,101.744071
103.246525,104.695284,99.794632,99.701893,103.929679
104.692486,100.359079,106.495039,110.105742,115.934961
105.675866,111.288151,107.411641,109.198211,113.556572
101.22735,89.788218,95.129352,90.746358,89.691467
96.829642,108.240601,99.973296,102.236687,95.995493
103.918819,110.010777,109.347832,104.4469,104.822045
106.78413,116.159809,110.338958,106.198982,102.697199
103.419867,96.842759,95.616509,104.158326,93.549465
104.294202,101.779772,100.335729,94.185683,90.967083
93.836771,93.049966,99.948795,97.373939,93.874001
102.581212,118.381751,121.787654,117.630061,120.632238
95.795868,93.693961,85.731285,91.48685,90.925043
99.289638,102.014381,100.771357,98.768166,107.059749
103.108134,102.513353,110.599719,120.387079,110.368744
93.139554,96.482992,100.465197,105.67197,115.427237
101.571015,97.437,91.323551,85.702119,82.410335
105.372966,106.911059,105.358181,107.473838,111.515607
94.352323,93.968869,96.732509,91.828954,95.704573
100.262793,103.534794,103.314493,99.86254,96.883994
105.33481,105.985787,115.452563,125.2026,116.150262
101.857106,101.64632,104.004627,96.840604,100.912879
102.873827,97.883384,102.602998,94.474138,91.545804
100.299057,100.267856,104.74319,117.694474,112.166452
107.671832,106.253288,110.275516,105.419136,110.07474
95.71142,89.660803,86.256919,88.558932,95.652901
95.07748,92.096055,90.85906,91.219551,100.612453
99.231334,101.671605,113.483779,115.50701,111.447513
100.783234,100.520668,99.732807,102.231824,98.078319
107.827163,104.26681,101.175148,100.379844,96.410125
97.115092,95.618601,92.865548,96.932919,91.901648
99.659891,98.010727,103.396668,102.973147,109.020433
104.106512,109.182556,103.848981,118.006183,117.409617
100.134845,102.072907,108.548586,103.460706,105.788283
88.681883,83.134402,89.092376,87.816356,83.305389
94.992624,93.478902,88.365952,83.583399,84.738418
93.751089,97.073284,106.315346,107.384749,109.070535
106.977326,101.813976,106.855442,102.364384,108.801631
99.795813,110.89086,115.781453,111.812374,110.263592
97.802589,88.398923,94.385098,96.817646,96.061124
106.509839,116.948802,119.047454,121.893257,131.7688
97.855709,99.084992,96.281589,101.42566,103.502182
100.095771,100.17029,98.380854,89.82169,91.928433
99.030028,103.201454,110.94535,117.088547,114.281016
92.67585,93.418734,87.821628,87.595248,93.029377
94.387549,100.395555,98.771492,92.149029,96.873589
105.974858,101.649145,101.458409,96.680737,94.670494
102.402381,104.402157,100.242168,98.931938,97.921264
98.966236,98.286509,97.910349,93.21147,86.832081
93.909047,98.811022,97.553012,100.513412,94.263484
105.861733,104.019226,97.808868,99.955188,89.688983
105.112029,101.712653,91.826012,82.832021,83.779962
100.871648,101.6965,102.741513,101.968493,103.410861
94.022009,93.117537,92.912488,98.711663,91.575574
96.772898,94.170379,94.539787,86.114831,83.354094
96.400341,107.014427,98.23451,98.080633,102.804541
114.663451,114.629525,120.480707,122.550267,120.899751
101.343939,100.932517,107.733107,117.844651,108.038503
95.485474,89.137567,88.037297,83.44395,89.688012
108.772898,107.436023,99.898527,102.310634,102.696511
102.563477,102.964183,108.867707,105.338618,115.738523
97.115915,96.839394,92.666284,92.547148,93.220931
108.083919,105.338303,119.537956,127.679051,121.222794
92.107721,98.282528,97.918216,100.412283,104.115892
97.928914,96.023713,91.204983,90.636383,88.605287
98.494844,105.291351,107.022388,110.703369,106.556424
100.479397,98.580899,97.30751,103.365724,107.358336
103.330034,104.967497,106.515758,99.417877,103.2498
111.180862,116.621979,119.185118,115.697666,106.799192
101.150345,106.10737,96.762906,90.999622,97.875756
89.309859,96.829185,97.092279,102.449598,99.136854
100.242514,101.410694,101.110572,95.118236,99.132858
104.230129,99.593156,98.875492,92.488409,92.485288
99.508081,98.351876,99.918063,101.289078,106.394546
100.453458,99.354283,97.990462,103.828747,102.864311
106.298547,100.623256,99.357699,93.951623,85.523118
99.853563,99.017453,105.516722,110.798858,114.950897
103.342801,111.335456,117.664863,119.252985,112.741123
95.783478,98.580947,98.095334,103.286771,95.840578
99.978339,94.403218,94.016556,91.291766,88.139663
107.357807,105.950139,102.999194,113.068682,118.796757
101.304372,105.217032,103.404781,100.543921,105.491106
92.927989,85.469796,94.245993,93.134209,96.414174
114.534497,115.314406,105.07692,104.661304,105.083046
100.890369,103.928033,99.307094,98.739245,97.354342
97.67673,96.014908,90.693112,88.004175,86.015184
98.734531,90.825361,87.425223,86.540333,86.914686
94.076714,89.274752,87.193891,93.54425,97.71148
97.449337,95.322211,91.867046,91.273456,93.044513
92.785831,94.985657,101.245053,104.432825,97.390116
100.763414,102.337531,99.734244,98.503795,102.095241
96.862702,94.693194,100.030752,107.018706,111.489308
99.902691,99.177466,106.781131,101.707539,107.382133
97.814989,93.036157,96.774272,96.210171,87.698335
93.075893,102.359592,101.330537,101.971503,101.180758
90.425312,90.289528,89.082268,97.071114,105.797509
101.034711,103.578864,105.624258,97.330153,92.368678
105.038204,109.267549,111.13761,111.774093,127.454583
113.272739,119.045714,122.079149,126.721892,133.273138
100.301343,105.175711,111.502316,108.682852,122.312636
100.779129,104.389967,106.356883,104.595837,100.577227
104.899556,113.309543,107.877776,115.359354,111.611984
113.334713,110.374939,124.481303,127.9797,136.477472
95.675555,94.985155,98.534387,97.939849,94.928476
106.188978,108.12058,104.030834,97.58604,93.26929
95.782322,96.626195,103.939384,100.486426,98.612469
102.229977,101.214253,109.964461,104.53714,107.233892
104.99007,116.107274,115.712107,124.534589,127.144452
97.590554,98.353176,99.476105,105.450602,108.012394
98.453398,102.307368,99.452222,93.522984,92.491527
92.528424,86.052434,89.599925,88.274769,95.981396
94.199635,94.649674,92.80393,90.066034,90.01234
98.825266,99.867136,104.063927,104.829257,107.401712
105.075665,112.813178,103.22739,110.75457,115.138511
101.750842,102.218054,106.48565,103.938413,99.005319
99.276233,97.821648,98.221987,95.534542,89.52418
99.579226,105.097157,113.375007,124.760762,124.548037
99.366859,88.554476,85.843172,87.451307,84.705921
92.333654,90.143305,86.256,85.046844,91.484507
103.497834,111.447187,118.425738,120.198371,113.402717
99.843431,105.752511,101.027493,97.60183,95.877988
102.232111,97.474465,91.337795,91.846465,94.761397
103.307251,109.29583,111.170592,111.377959,115.828702
101.756097,100.801687,100.806825,105.463618,115.897281
104.333198,105.00725,103.211071,104.758136,101.108903
95.604253,92.852672,89.598683,89.267971,84.449801
108.620566,113.429806,123.866468,129.825313,133.912016
96.339,100.997601,94.430617,93.772451,93.437697
103.94729,105.116622,102.066611,98.415758,97.342942
99.157507,98.115593,97.65289,98.547924,95.939812
96.137982,96.57063,92.134664,82.207137,81.912217
98.701711,97.017117,94.273581,98.145606,99.502722
98.490009,98.099604,92.331388,87.859704,84.879251
100.145125,96.178634,95.458142,97.63117,94.86769
102.653415,102.547814,104.920755,97.915539,97.002746
97.694598,94.44947,91.172516,92.206474,93.526516
95.612861,89.064217,94.826265,104.395087,111.326036
101.993187,94.077735,88.174986,83.160085,85.622905
104.535694,96.115743,96.295896,99.234929,100.417748
97.601766,93.349377,91.434803,96.265603,92.096792
92.734147,90.930662,91.710962,90.621858,89.948988
99.951474,98.465139,92.139713,92.899845,98.445429
94.487295,100.333369,98.73214,92.134311,92.292472
96.779098,114.687318,113.327897,105.762943,101.577356
104.879704,107.14585,95.882969,93.846968,90.462261
97.242466,97.261581,100.931392,94.630971,96.155833
106.442772,101.068624,106.703419,105.763254,107.464815
99.090777,101.931223,103.586648,106.71534,110.458084
100.268489,108.800746,113.677664,113.394903,117.07406
102.363334,106.052606,90.100096,86.942198,89.926735
107.987312,108.618405,121.584227,123.21584,123.595946
90.003617,89.111863,89.518875,91.883135,86.303332
106.423505,103.399485,105.128594,99.954771,95.720436
100.918497,99.936516,92.280694,89.988494,88.030013
102.01052,101.806423,98.335398,104.434859,113.180589
104.894192,98.1325,91.260523,104.26098,105.844397
113.351568,110.962309,109.665372,107.780871,104.121045
97.892291,86.952276,85.818393,84.725854,84.409048
91.934973,106.292687,114.902547,114.638059,106.647082
101.728184,109.485622,112.655515,112.529429,113.82397
103.148391,104.808148,99.769922,103.319817,94.658646
107.831701,101.830545,94.83375,98.982022,104.044337
103.072295,98.665254,98.402539,99.666641,105.256687
100.536262,112.707679,105.520629,105.957142,108.12143
99.584692,104.94908,105.833021,105.294725,109.121005
104.551746,98.713857,108.158702,105.394002,106.947579
107.866528,104.830997,99.795684,102.87767,93.751316
95.963226,95.187784,99.571122,101.092318,99.754833
104.59728,109.224716,106.149711,111.306768,113.988007
103.862832,104.243897,102.525444,96.366621,107.493884
105.848243,107.631821,105.244892,103.29825,95.704623
106.108719,104.486021,104.677337,110.403092,103.583564
100.422566,93.290644,109.670516,104.519196,102.123757
99.837391,96.128776,95.240741,94.867928,99.256762
101.934425,99.710829,97.745063,100.618932,98.593944
100.387081,99.544891,103.708511,113.018949,117.209824
97.262688,104.203366,110.901442,97.36279,97.593241
109.09819,117.945004,110.257201,108.394656,113.221422
103.451241,106.998399,104.943069,98.697233,99.792163
93.242294,89.363074,80.326329,73.320518,75.819361
103.715438,107.209957,107.556114,105.762749,109.73305
98.54948,98.787186,105.306325,112.667847,118.610225
100.495354,99.790167,98.180015,98.872147,95.105585
101.259748,114.644648,108.854004,113.461832,122.892357
92.935295,92.121103,92.730323,100.463334,103.73954
96.869903,99.757215,109.211387,106.330593,109.434411
98.286217,92.449549,94.293906,103.660397,97.573949
94.795724,103.159139,94.741981,97.223045,101.187451
100.430778,104.298413,93.296913,97.637952,94.484396
101.479795,105.197051,114.313724,116.582493,107.190966
103.808407,107.031703,102.042249,97.438996,97.324411
92.311977,96.947927,96.535484,93.164528,91.287388
98.9594,105.461807,109.926644,115.708797,109.672787
97.223291,94.890761,99.009192,96.637654,93.557852
98.977879,94.067778,96.228995,104.289786,109.437615
100.53966,98.113506,98.035013,106.538233,99.555299
90.500536,89.430987,82.400436,80.002313,81.16282
112.757449,127.014661,128.254843,123.188475,127.310393
95.993229,100.134807,103.161443,103.511243,104.429818
99.173509,105.163451,103.908964,109.387225,104.593046
94.54798,98.32531,94.352737,95.649617,93.02421
95.868796,92.630685,91.742025,92.833446,97.589773
101.894942,107.955681,100.642958,99.43592,96.502944
96.157635,103.458849,106.249693,108.649024,102.811658
101.698533,101.012234,104.856964,116.419651,120.465083
100.257288,92.435333,83.437717,88.16746,93.871704
93.694583,87.934182,96.570572,94.006382,93.215566
98.396086,97.127746,100.370729,111.357755,114.217794
103.249183,99.411709,101.137078,102.83181,96.5171
99.372967,103.837983,99.961491,99.637712,107.496601
96.66283,102.269621,102.846591,104.455146,115.52236
98.347076,99.876397,108.848059,110.973801,108.011621
105.825366,100.878279,101.886338,90.416549,99.624435
106.171886,105.746439,109.718984,108.849502,110.582223
97.353982,95.951843,94.576655,110.894474,111.743118
100.577633,101.718057,97.243948,96.162046,100.658418
91.27176,91.32009,91.97567,98.478518,99.412961
101.067767,104.207098,109.493958,114.105367,118.078452
101.588348,105.333494,103.947673,101.544217,97.192195
97.67896,103.210495,92.597953,94.860269,89.103247
105.038425,116.90865,110.71296,118.505514,113.438585
106.417799,105.058836,95.783413,105.223613,102.949765
97.700972,100.142797,108.256149,109.727122,109.831633
96.988249,90.44816,92.391784,93.522911,93.331459
93.970448,91.705164,98.325888,97.16497,99.248186
97.349486,110.457447,111.860792,105.001921,104.119337
102.877296,98.115401,98.714884,103.027034,100.490801
99.358219,92.998966,91.346756,98.025242,98.083879
106.583748,102.711817,100.48771,96.151835,92.67684
96.403684,91.149877,96.463636,93.784965,86.083389
91.977493,96.635088,94.540675,93.351529,89.215136
98.118405,94.699826,99.093282,95.2916,83.946717
106.561139,111.230776,115.387571,127.820793,116.523412
104.200294,107.836082,102.746095,101.08224,103.060408
103.982807,106.506632,106.714003,101.337987,102.748048
105.182274,113.016833,110.314575,107.278796,109.565218
100.193698,95.56237,99.313104,100.360414,105.390613
106.16044,111.765193,110.258081,107.198806,109.429767
93.502615,93.803977,84.139869,87.991852,82.096261
101.471246,98.080086,95.933614,101.96357,102.44777
97.012609,100.625363,90.871376,84.362997,78.381202
101.713816,97.680735,95.360001,92.008711,92.846138
107.915792,105.170962,116.989661,120.105673,112.385822
101.931059,102.90062,108.240451,116.570463,117.109782
104.448722,108.346371,118.230401,104.729565,105.654444
100.871745,99.434121,96.552133,98.613923,102.753461
99.778867,99.388561,103.466146,97.838977,97.136436
98.119432,106.398379,94.084341,93.464035,94.998387
95.295218,92.036151,94.807564,94.144104,96.864387
99.303405,98.413141,100.497842,107.143089,106.966044
92.221488,101.336128,89.83448,85.92401,86.3623
96.779865,91.394142,88.769735,90.611274,91.102805
101.611024,101.592779,104.043992,101.360529,114.401541
98.515267,93.9559,93.218901,92.137872,92.116585
102.500024,93.298042,100.15358,99.487945,106.756153
101.111033,97.897181,95.628215,101.154574,105.320677
103.974757,106.237799,116.009544,115.529303,109.276295
98.837053,99.869103,105.653212,101.129674,100.540742
106.06896,106.326682,106.166401,98.937274,94.077733
102.831962,106.503433,114.614042,115.862021,102.464847
105.102275,108.196478,110.29763,109.359332,101.458683
98.091846,97.421395,99.029503,91.855227,99.490571
98.359992,104.040773,103.224118,101.799759,106.926336
116.65951,113.208686,114.527005,110.936257,104.398882
98.230778,105.084451,100.876344,108.081565,112.483117
98.769142,93.734827,99.860047,92.345987,84.851682
100.293692,98.626895,104.961221,104.16183,107.728587
91.129266,87.905432,84.172482,84.021946,76.686982
99.41449,103.431291,95.666802,94.720365,98.797104
94.152235,90.500615,85.371465,84.907155,84.535504
85.804876,90.29227,89.784741,85.824802,90.915517
106.551261,112.522799,114.673925,112.009538,118.851755
99.148376,94.662025,100.201957,105.559734,101.735942
102.464266,99.705636,102.328261,103.471436,97.621113
106.180824,109.517582,116.426345,114.379283,113.746906
94.383858,95.616749,96.886196,102.561449,110.655503
101.431497,89.307665,96.016785,104.826265,106.134713
107.7319,107.733045,105.859528,95.289156,97.617068
93.113658,98.107153,109.532511,119.267834,113.956297
100.163102,97.442485,99.323508,104.994831,112.480412
90.35723,85.504349,91.026501,86.978933,91.488248
104.560141,104.29489,111.883389,116.729551,117.281632
103.40355,105.460054,110.483428,110.90603,110.131197
98.332195,99.496161,95.872259,97.418995,102.769078
101.682776,112.054566,105.50818,118.625753,122.727836
93.021725,89.325137,93.305328,93.301708,98.714526
98.868162,91.241172,93.960479,94.369957,95.217746
100.688037,114.510849,108.132739,108.559038,109.983813
102.832129,90.3352,90.351714,91.039991,91.534397
93.09945,99.69084,99.407463,100.336174,103.878954
102.267733,100.89277,109.371354,103.847451,99.066773
102.624746,106.665315,106.432004,103.393256,105.467113
98.319521,103.294487,104.555188,103.890614,94.225354
107.486021,109.942752,115.054244,117.735573,116.513424
106.580319,106.062561,118.754453,121.366112,124.069867
112.0308,102.655532,104.143917,98.615484,93.555616
97.300977,88.055289,75.202717,74.40198,71.739179
102.088251,97.015489,98.173934,98.286537,97.219183
96.850515,97.178033,98.617032,104.622179,99.798293
94.534113,94.309864,100.512535,93.874527,93.301027
101.795323,92.535181,91.672045,103.456363,109.441822
100.022584,101.639495,106.582586,102.213866,106.161567
101.829979,97.860268,95.747437,104.749302,116.364227
99.87719,97.435048,93.230107,88.053274,81.717073
97.324715,91.281881,89.675069,101.076118,97.377496
102.321381,111.021872,107.466653,112.0199,117.135896
96.996525,92.851706,92.574262,100.824723,93.280639
97.63114,103.209325,104.090033,103.323859,104.718161
95.009061,101.357322,100.836596,96.155609,102.704204
91.806079,93.072226,96.798559,100.566118,92.347587
105.671317,113.110054,115.93574,127.014063,129.459299
101.048274,100.809962,91.066704,104.911038,101.307446
95.938718,103.749901,105.819553,102.359321,103.692401
105.328416,112.713904,115.696418,119.145801,119.767801
93.889071,89.556159,94.83013,95.110684,99.692872
104.358154,105.220396,98.012919,103.051068,108.340576
106.580249,96.0464,91.141508,83.980743,87.44722
106.842061,98.128122,87.237072,82.874436,79.285768
101.764965,102.053829,99.205124,104.995306,108.421008
109.052866,107.190897,106.711629,121.585387,125.009753
106.359093,111.368403,112.245464,118.658656,129.995771
102.669852,101.598609,106.409839,103.54541,105.027843
99.364344,94.276851,98.135649,97.614282,91.478117
94.695869,97.879601,98.647351,97.769402,100.746472
96.233238,99.413329,97.492408,98.074349,103.148728
96.759128,99.173767,95.222599,94.315486,98.249832
94.858422,96.630302,95.844089,97.877664,100.690356
99.613667,86.123136,90.936504,87.578882,91.576855
106.414579,111.378887,107.916925,94.847984,95.602262
91.596807,98.481289,90.137318,87.755987,85.613299
96.391926,89.566391,87.333667,84.767894,84.304809
96.70032,94.595593,94.067026,94.138458,96.275548
99.288688,107.792017,105.314086,116.339409,122.943469
99.537211,98.477007,91.69291,95.787779,96.022823
98.405901,95.87172,100.98483,100.236853,97.971433
106.968952,124.369926,128.685955,129.315292,150.558542
98.96895,99.335301,98.837629,94.849257,93.918949
103.172826,102.292264,105.220734,102.965785,99.08698
98.146637,97.171645,98.491907,95.89196,109.011626
107.537196,108.916457,119.432937,120.557808,129.92256
100.596769,100.672527,100.295262,87.631841,101.629234
109.274876,120.745504,117.273653,118.144659,110.262365
106.600344,103.624352,106.013407,99.701682,99.054805
105.168035,102.314353,104.832126,109.605098,105.987854
96.025385,101.266244,109.206186,120.010325,118.157942
101.307163,107.683191,102.698138,99.35194,101.007665
98.802416,99.338916,87.382691,94.449851,91.276138
102.259236,98.098879,110.231583,109.909899,116.675829
102.624114,109.906665,124.015384,113.582448,112.87413
100.00716,101.520578,109.937123,104.903396,110.719686
101.645095,100.894294,107.898169,111.245841,105.745192
97.533963,101.668988,109.943914,114.279228,122.279107
104.28037,104.450133,107.687468,107.72765,100.482391
104.90554,95.123456,94.538707,87.670767,88.516082
111.03883,115.396796,109.863025,116.430099,112.891837
99.340956,95.632037,90.839157,85.21692,86.749538
104.296301,101.317754,93.737069,87.177071,90.418204
103.778871,105.073128,116.134134,117.063863,115.991697
103.801192,90.060783,96.580938,89.508467,87.312741
97.633548,106.014878,115.731186,109.217595,100.626538
102.640788,97.963053,104.993902,99.962427,96.271731
103.545126,102.960398,99.861081,110.963447,108.184781
98.068823,98.659545,91.992275,93.820088,96.597412
92.359716,87.039691,90.290823,87.757031,91.33879
96.942056,95.894026,103.962676,101.587278,101.422714
93.301195,93.39974,94.211898,97.940852,96.366423
96.974112,98.251559,91.846741,87.655795,88.37982
101.58239,106.630162,100.22151,106.270842,108.779289
99.618174,102.017944,93.622237,96.125355,100.491586
98.727592,95.673132,94.039501,96.628254,95.900057
94.615319,92.29391,90.327544,94.07787,94.540101
102.493929,108.680714,108.190112,109.274244,115.90206
85.345694,84.597878,79.284569,82.614876,80.655872
85.46206,88.049072,92.8729,95.704141,92.364394
95.315472,91.415731,92.252266,84.763976,93.044825
101.967071,100.616147,99.111323,99.07776,95.901876
98.460096,101.54408,103.053163,108.42401,111.489458
100.035966,104.271018,106.35955,105.069309,103.310996
99.107464,98.460499,96.801693,99.213629,104.995501
90.43916,98.537896,107.334928,100.785307,100.564549
98.937142,103.225025,108.269212,113.286871,95.785241
98.772394,104.001111,108.992783,107.019772,116.273646
107.68757,107.871744,118.758247,122.045257,116.741937
114.320424,107.732748,106.914033,110.828003,119.902883
101.880765,92.870471,103.672053,99.415492,99.60051
103.685595,109.105378,105.477031,95.665099,99.234578
99.482311,104.48203,99.891337,93.666637,88.397268
100.455949,99.158426,102.624288,115.092692,118.586591
